state,first_settled,population85,population00,Extend in square miles,inhabitants to a square mile last census,number at 100 to a square mile (thousands),Rate of increase during the interval,first settlement years
New Hampshire,1623,102,349,10800,31.5,1080,3.5,180
Massachusetts,1628,330,630,73800,8.5,7380,1.75,175
Rhode Island,1635,51.896,91,2720,32.5,272,1.75,168
Connecticut,1635,209.15,371,4597,80,459,1.75,168
New York,1614,238.9,1200,8320,140,832,5,189
New Jersey,1614,149.5,310,105000,3,10500,2,189
Pennsylvania,1627,360,1500,45000,34,4500,4,176
Delaware,1627,37,120,1476,80,147.6,3.25,176
Maryland,1633,253.6,670,14740,45,1474,2.5,170
Virginia,1609,567.6,1300,169792,8,16976.2,2.66666666666667,194
North Carolina,1728,270,500,81380,6,8438,1.5,175
South Carolina,1669,180,380,25000,15,2500,2,136
Georgia,1732,98,163,150000,1.1,1500,2,71
Vermont,1777,100,100,9300,10.5,930,,26
Kentucky,1773,100,220,115000,1.2,11500,2.5,30
Western Territory,1787,6,150,456000,0.333333333333333,45000,25,16
